,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,class
22,784.8600067800787,8.799509985207102,0.833836230792355,0.4386579598147223,0.6623125846718619,0.6898147260717276,1.532,7676.389,8886.07,12903.17,20.124,0
23,749.8032698471401,8.497765655818542,0.8388945641108598,0.4409915914767367,0.6640719776324978,0.6880341233592774,1.522,8039.354,9142.074,12422.093,19.555,0
24,717.9322223249508,8.409986748027611,0.8383594911310295,0.4543640727557626,0.6740653327057865,0.6866170465041765,1.498,8386.466,9313.323,11924.634,19.207,0
25,666.2465560281066,8.100584011341223,0.8423590268141996,0.4673656404128082,0.6836414560373063,0.7008534570526305,1.457,8786.584,9552.918,11271.22,18.727,0
26,612.9772405078895,7.8822269477317555,0.8431562760984707,0.47733193156481296,0.6908921272997782,0.7100598158660596,1.449,9030.765,9588.595,11366.164,18.672,0
27,577.7322022928993,7.815628081854042,0.8401593612083249,0.4908003252725125,0.7005714276735189,0.7094228712707934,1.398,9408.596,9677.782,10926.865,18.507,0
28,533.7639376849113,7.543508074457595,0.8429464789078883,0.5120517811043707,0.715577935031797,0.7148713289133171,1.342,10043.055,10026.442,10243.769,17.884,0
29,1343.4917560404335,14.31273113905325,0.7534248020029982,0.3663444657429236,0.6052639636909863,0.7507821282192222,1.762,3917.823,5721.438,25917.835,31.217,0
30,1222.3376094058185,13.946660811143985,0.7488923700860924,0.3510638208212941,0.5925063888442842,0.7668584333108137,1.718,3731.888,5587.951,25712.174,31.953,0
31,1224.266595784024,14.059094551282053,0.7438937345502448,0.3384795913354072,0.5817899890298966,0.7678183994945399,1.708,3661.811,5474.944,25997.047,32.611,0
32,948.7073471400395,11.71252465483235,0.7715435226759959,0.35552533073599385,0.5962594491796284,0.7125982267072374,1.604,4147.947,6177.038,20326.178,28.852,0
33,925.2761341222881,11.295611439842213,0.7799284933232135,0.36181321156773966,0.601509111791118,0.7124144458226933,1.58,4448.15,6485.896,18834.388,27.49,0
34,937.2859729413215,11.17531897189349,0.785670307457155,0.3658084972154193,0.6048210456121871,0.7047275460039863,1.59,4645.397,6688.069,18243.302,26.656,0
35,911.1592933308681,10.81210706360947,0.7928955303211489,0.37355570221816936,0.6111920338307506,0.6942166042360596,1.601,4961.056,6944.769,17720.475,25.692,0
36,844.6278507149899,10.066429363905323,0.8071034984895192,0.382905924577469,0.6187939273922046,0.6918210719565315,1.554,5698.107,7719.275,15105.68,23.136,0
37,817.2743158284025,9.964836045364894,0.806488691615434,0.38211152502071616,0.6181517006534206,0.6942282471221487,1.526,5870.573,7791.278,14634.122,22.94,0
38,783.4739583333335,9.764453895463513,0.806968187630372,0.38461240332252467,0.6201712693462385,0.7026246102828743,1.475,6005.169,7864.083,13847.712,22.732,0
39,1010.6535148545365,13.091554178994082,0.747141451834775,0.3123990161857568,0.558926664407556,0.8262879066908753,1.809,5079.127,7085.665,21512.117,25.173,0
40,1021.3473942924063,12.977063301282053,0.752410211076744,0.31408770023006993,0.5604352774674967,0.8212087327679428,1.814,5221.56,7203.431,21174.55,24.749,0
41,1058.6695559048321,13.153668947238657,0.7508322482425461,0.31687186546389945,0.5629137282602898,0.8111606180287618,1.817,5233.673,7147.79,21370.087,24.962,0
42,1039.561621671598,13.029108111439847,0.7530297416597141,0.3229756457294506,0.5683094629948111,0.8032645991183708,1.799,5152.781,7004.287,21544.797,25.478,0
43,1008.2527274408284,12.80767689842209,0.7555708585444432,0.3276716507462164,0.5724261094204355,0.7994054154320062,1.797,5288.784,7026.015,21516.161,25.423,0
44,1032.5442862426037,12.278692061143987,0.7715267322473339,0.33385776696835623,0.5778042635429027,0.7837646641788684,1.739,5609.519,7228.651,19858.698,24.736,0
45,1023.2663877588757,12.326067862426035,0.7660136137239837,0.3388778364087143,0.5821321468607573,0.7945550995975535,1.69,5693.283,7180.905,19278.787,24.901,0
46,962.8998397435896,12.033838757396447,0.7695314850217789,0.34919351627080686,0.5909259820576575,0.7975791247384753,1.687,5878.095,7281.303,19002.943,24.556,0
47,896.0903368466469,11.67420950443787,0.7726610448214054,0.35760907048419877,0.5980042395202552,0.8019209380547149,1.643,6141.636,7408.903,18218.795,24.144,0
48,1385.2442754561143,13.508436575443785,0.7744478881961835,0.35242325431085536,0.5936524693041,0.741226942114523,1.707,5298.389,7128.732,18793.538,25.028,0
49,1376.489282852564,13.359336476824458,0.7780810013044995,0.35164325353001075,0.5929951547272632,0.7423277820915983,1.697,5243.474,7071.14,18937.122,25.241,0
50,1407.2643768491125,13.725021572978303,0.7715789464445388,0.3505243451702092,0.5920509650107912,0.7341136043267317,1.67,5003.249,6801.08,19297.103,26.251,0
51,1453.9108034393491,13.954088079388562,0.7730692145444542,0.35420772410661006,0.5951535298615056,0.7242058870310251,1.708,4905.568,6691.624,20190.193,26.646,0
52,1461.87429117357,14.149377465483237,0.7670732859058039,0.354743092586801,0.5956031334595219,0.7234128309785681,1.689,4842.735,6580.868,20265.889,27.111,0
53,1448.1959057569034,14.036342763806708,0.7700211338844793,0.3574932067550423,0.597907356331265,0.7244907675128742,1.695,4858.591,6590.39,20368.443,27.067,0
54,1412.4490877712033,13.759245562130179,0.772521384671326,0.3594911413698545,0.599575801187685,0.7310479925517913,1.709,4954.522,6677.278,20216.447,26.712,0
55,1382.7008752465485,13.334874260355033,0.7810442323740711,0.37157950433899284,0.6095732149126902,0.7278876692587309,1.668,5205.139,6968.045,18543.591,25.622,0
56,1350.9162660256407,12.890933185404336,0.7915829579005818,0.3809229007826002,0.6171895177193146,0.7269134219462263,1.696,5599.938,7348.775,17988.798,24.304,0
57,1295.183439657298,12.452655017258383,0.7963503701117953,0.3837557102071573,0.6194801935551751,0.728680789865207,1.68,5811.326,7503.508,17343.564,23.817,0
58,1264.4276919995068,12.524970722386588,0.7903267779497183,0.3856610729858826,0.6210161616140779,0.7344007247249277,1.677,5641.849,7194.678,18202.98,24.829,0
59,1207.4125523915186,12.130100468441814,0.7957863582934788,0.39424453588936664,0.6278889518771346,0.7452581370567611,1.689,5795.756,7270.189,18172.802,24.547,0
60,1182.1523899778103,12.102294440335303,0.795727257454521,0.4032204842519119,0.6349964442828888,0.7505964226434929,1.702,5828.565,7175.25,18820.784,24.865,0
61,1085.8139022435894,11.207547460552265,0.811359853933997,0.4317436946997131,0.6570720620295106,0.7632774776287827,1.731,6428.957,7528.804,18474.954,23.691,0
62,1019.031804733728,10.637080867850099,0.8210529695280149,0.453063323198934,0.6730997869550502,0.7766528865916508,1.741,6955.829,7898.985,17748.658,22.583,0
63,1399.3100268121302,13.993720722386591,0.7717256381588624,0.398540468933733,0.6313006169280472,0.7715126616320593,1.927,5639.122,6860.576,24386.255,25.968,0
64,1358.9541497164698,13.736432137573967,0.7739246561272046,0.38136755580960047,0.6175496383365474,0.7700486224238257,1.907,5618.582,6838.722,24002.253,26.039,0
65,1307.7697392751484,13.649146326429983,0.769576385410397,0.3760389608166489,0.6132201568903691,0.7733874345748634,1.844,5572.467,6876.192,22654.424,25.918,0
66,1302.7873751849113,13.555820081360949,0.7689628575102482,0.3721003217219173,0.6100002637064326,0.771483700017599,1.806,5585.859,6969.657,21616.277,25.583,0
67,1281.778753698225,13.37139423076923,0.7708120815325052,0.3711676074862418,0.6092352644801856,0.7608851964297226,1.755,5559.23,6984.12,20633.368,25.559,0
68,1261.9307892628208,13.082277798323474,0.7763251938463805,0.3741476251298325,0.6116760785986587,0.7429151716662612,1.741,5658.117,7160.123,19602.987,24.904,0
69,1261.4110808062132,12.986601639546352,0.7766396009827439,0.3772975405008579,0.614245505071757,0.7162273937159734,1.724,5444.412,6930.838,19960.348,25.715,0
70,1232.5588557075935,12.508945081360945,0.784710056919398,0.37926736708363973,0.615846869833435,0.7123927880035626,1.711,5619.584,7096.875,19194.467,25.122,0
