,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,class
193,979.137643306213,9.951946190828401,0.8257966170361984,0.4075478140761306,0.6383947165164594,0.7221292194441454,1.673,7048.189,8293.928,15719.679,21.55,0
194,934.5588248890531,9.712848249506902,0.8275757844548228,0.4162368308723862,0.6451641890808775,0.7270291841651134,1.674,7107.343,8230.543,16024.251,21.715,0
195,885.8630192924065,9.389238165680473,0.8324604708239927,0.4249656599289734,0.6518939023560302,0.7329616999066517,1.657,7555.309,8528.328,15210.915,20.976,0
196,849.0753282174555,9.179872411242606,0.8344851620118653,0.43626705757043954,0.6605051533261792,0.745380860285464,1.633,7938.46,8776.435,14461.394,20.362,0
197,1603.842178254438,14.845337154832347,0.7706735595655784,0.40175387499734966,0.6338405753794479,0.7466902736069576,1.993,5549.496,6770.807,26268.485,26.376,0
198,1586.6220183062126,14.821529832347137,0.7670835298266027,0.39375768980514614,0.6275011472540478,0.7538839930673887,1.97,5415.19,6597.898,26323.294,27.018,0
199,1571.0336307322489,14.690481693786985,0.7689310534608876,0.3834908659649444,0.6192663933760207,0.7606733104845378,1.925,5462.72,6635.592,25129.856,26.864,0
200,1579.993843996548,15.078725961538462,0.757422580356681,0.3755845799507378,0.6128495573554229,0.7604718539688795,1.902,5285.245,6492.599,25066.818,27.444,0
201,1509.8370392628206,14.993427946252465,0.751162416626103,0.36386852716218776,0.6032151582662589,0.7563737349958454,1.866,5112.959,6331.429,25042.509,28.175,0
202,1433.0770001232743,14.527690458579881,0.7525401537208682,0.36274832333624635,0.602285914940941,0.7624510996002313,1.824,5433.666,6720.608,22693.597,26.592,0
203,1401.8995623767255,14.29529554980276,0.7552076829262687,0.3640796874009494,0.6033901618363937,0.7557970069663698,1.781,5212.942,6531.504,22495.248,27.353,0
204,1374.181382519724,13.86535379684418,0.7628948618771951,0.3686077907916303,0.6071307855739406,0.7364104041530968,1.763,5284.46,6682.583,21426.672,26.688,0
205,1374.9670935034517,13.764823717948719,0.7665216190614401,0.3693019431423593,0.6077021829336795,0.7284635738259386,1.775,5245.131,6647.87,21676.047,26.798,0
206,1378.662860576923,13.73713325936884,0.7681422834522971,0.36881598738270877,0.6073022207951398,0.7202610733218996,1.755,5200.791,6592.514,21546.439,27.03,0
207,1468.2967825443789,14.256317800788956,0.7626977224913486,0.36913964426801443,0.6075686333806366,0.7070177668456068,1.766,5079.283,6412.278,22473.085,27.805,0
208,1459.9378544132144,14.186228735207099,0.7649080690476899,0.37221425826831234,0.6100936471299405,0.7057641041124396,1.753,5211.361,6544.89,21725.526,27.253,0
209,1459.430535009862,14.06662968441815,0.7701683918319532,0.37895118033364383,0.6155901074039801,0.7128498266842337,1.777,5405.514,6691.792,21712.987,26.682,0
210,1353.3619714620318,13.330898668639053,0.7764855092634726,0.3894211131588516,0.6240361473174864,0.7159369004602286,1.704,5608.758,6844.14,20007.898,26.154,0
211,1326.853427021696,12.949550049309666,0.7846377917832867,0.3959740018699354,0.6292646516927003,0.7262645460534412,1.717,6027.92,7230.009,19053.705,24.713,0
212,1303.755578155819,13.042360083826432,0.7788709262547415,0.392664736750966,0.6266296647550018,0.7232488134952536,1.667,6159.001,7290.056,18084.212,24.553,0
213,1223.6727071005917,12.583656928007887,0.780007992045511,0.392351463829596,0.6263796483200871,0.7345941388650569,1.637,6332.001,7359.865,17481.077,24.304,0
214,1136.5068417159764,12.024577785996057,0.7847707794292955,0.39623579603426357,0.6294726332687256,0.7414224826888228,1.63,6372.175,7325.943,17425.289,24.391,0
215,1072.7569418762328,11.698070759368836,0.7874716499120266,0.4070903385296614,0.6380363144286236,0.7551951100762725,1.642,6645.958,7469.743,17341.541,23.929,0
216,977.3613088634122,11.184425850591715,0.79353776974036,0.41746181081574757,0.6461128468121862,0.7538105178346164,1.615,6851.311,7501.585,17058.637,23.846,0
217,913.4453125000001,10.724043084319527,0.8001625461241975,0.4322265233971604,0.6574393686091216,0.762250080851946,1.602,7145.958,7641.527,16630.273,23.402,0
218,837.5220352564102,10.142250678007889,0.8103622598171685,0.4462715748312698,0.6680356089545451,0.768107273161735,1.588,7636.441,7930.231,15940.791,22.541,0
219,1034.4547660872781,12.503513313609465,0.7635258809990288,0.3060461361397873,0.5532143672572029,0.7355773615428854,1.691,4006.675,6051.981,22939.615,29.529,0
220,1015.9223372781066,12.250100160256412,0.7706108481391691,0.3131556580322483,0.5596031254668332,0.7413650135535109,1.703,4108.132,6159.378,22626.492,28.983,0
221,823.3008197731757,10.484359590729785,0.7961099591548242,0.3537078470444895,0.594733425195263,0.7364220819592137,1.61,5204.894,7029.726,18409.688,25.452,0
222,812.7923369699209,10.35936729536489,0.7997654177241438,0.3586187761171409,0.5988478739355604,0.7318613536999911,1.602,5461.653,7156.054,17916.952,24.996,0
223,742.2295287845169,9.969196868836292,0.8031462857447018,0.37913977693985784,0.6157432719403906,0.7453571583512458,1.548,6122.001,7575.297,16106.967,23.633,0
224,707.638290495562,9.837070081360945,0.8037426260203764,0.3875519442142481,0.6225367010982149,0.7469874884607405,1.529,6434.21,7727.58,15687.883,23.18,0
225,1506.107387204142,15.174671782544376,0.7577597373609599,0.419161192511906,0.6474265923731477,0.7771498728113903,1.966,3852.195,5506.94,31802.681,32.299,0
226,1482.210644723866,14.678277551775151,0.7654158887572601,0.43170161885555447,0.6570400435708271,0.7565387838729157,1.94,3993.639,5717.54,29847.253,31.126,0
227,1139.8830667529587,12.072731755424066,0.7901812039176386,0.40031310610247356,0.6327030157210202,0.743446815447215,1.777,5307.084,6737.832,21689.061,26.501,0
228,1135.9622549926037,12.108442739151876,0.7876762151104513,0.3872207488018775,0.6222706395145745,0.7288102626995655,1.737,5276.458,6694.015,21268.405,26.726,0
