,contrast,dissimilarity,homogeneity,ASM,energy,correlation,SRE,LRE,GLU,RLU,RPC,class
22,1371.3372010601577,16.63979289940828,0.6918952385695911,0.28670391106819887,0.5354473933713739,0.9002541450180227,1.588,3223.257,5083.065,25776.78,35.217,0
23,1300.5984190088755,15.756286982248515,0.7082375213103861,0.30489663151832214,0.5521744575026285,0.9016013566331492,1.51,3672.135,5555.574,22314.653,32.333,0
24,1166.8790603427024,14.414848372781064,0.7267393458498896,0.31980347567229506,0.5655116936653874,0.9090921094463335,1.426,4198.692,6119.056,18657.621,29.423,0
25,1079.041458641519,14.16513344428008,0.7264271653914629,0.32607233752632026,0.5710274402568761,0.9187401658690478,1.408,4342.825,6144.358,18485.625,29.273,0
26,1023.362071622288,13.875169501972385,0.7320303582978109,0.3403046307984636,0.5833563497541306,0.9219336891445462,1.426,4457.077,6075.921,19368.446,29.563,0
27,950.023576183432,13.354675172583827,0.7368943658978723,0.35656504091614283,0.5971306732333743,0.9187073892047695,1.34,4922.49,6362.243,17689.527,28.289,0
28,874.6099605522684,12.531750801282051,0.7489574457365228,0.37423807103376333,0.611750006974878,0.9185211685418098,1.33,5401.541,6642.476,16807.472,27.079,0
29,778.3267998027616,11.712193355522686,0.76158936058109,0.4064499525685895,0.6375342756029588,0.910427859028848,1.356,6114.991,6948.712,16501.616,25.851,0
30,624.1163785133136,9.89609529092702,0.7874284744244122,0.44175054187331747,0.6646431688307023,0.9099137700110516,1.282,7609.682,7970.933,13303.975,22.556,0
31,477.14188085552263,8.345121425049307,0.8085747900416603,0.4779206931775841,0.6913180839364642,0.9115212748624107,1.103,9676.61,9385.779,9684.538,19.16,0
32,1403.4740305546597,18.528619800064497,0.6394497253293407,0.2253328484677634,0.47469237245585,0.8980921389773553,1.605,2065.225,3852.402,23562.716,35.618,0
33,1379.6374455820705,18.301656723637542,0.6423991938094158,0.22818830961655726,0.47769060030165683,0.8952422297183117,1.555,2133.62,3943.373,22072.199,34.844,0
34,1347.5360166075461,17.975391002902292,0.6485020252757321,0.2339327602188249,0.483665959334358,0.8977062896789516,1.538,2141.953,3970.827,21700.862,34.603,0
35,1301.0716099645272,17.376753466623665,0.6557594879843834,0.23958400099083915,0.48947318720317984,0.8985547358400671,1.519,2215.251,4057.259,20785.183,33.841,0
36,1282.4042042889391,16.726711141567236,0.6696224544268761,0.24995864737526108,0.4999586456650801,0.9008108106010693,1.517,2353.716,4181.91,19989.765,32.8,0
37,1269.23450096743,15.929145840051596,0.6910706534661978,0.2665659707855507,0.5163002719208568,0.8998551348647953,1.465,2673.152,4523.688,17677.006,30.4,0
38,1079.3091946146403,14.706737745888423,0.7026609187407095,0.27803095054259713,0.5272864027666532,0.9115837852095392,1.41,2933.39,4811.392,15847.679,28.585,0
39,1661.8585583086785,20.742179795364894,0.6132859097572146,0.19303379187429534,0.4393561105462121,0.8650644395245897,1.64,1931.988,4044.462,35173.032,44.256,0
40,1604.9325690335304,20.54388560157791,0.6135359700128976,0.19089607449888357,0.43691655324430495,0.8679259138034727,1.629,1872.618,4023.454,35103.449,44.512,0
41,1684.9960089990134,20.806598249506898,0.6156386726124803,0.19381129191509072,0.44024003897316144,0.8602455412306281,1.633,1898.409,4040.744,35034.373,44.323,0
42,1624.6836245685408,20.20659208579882,0.6264145041659679,0.19695264068634744,0.4437934662501775,0.8684114972794295,1.653,1980.158,4154.191,34336.899,43.101,0
43,1577.2026704265286,19.756348619329387,0.6311706379457649,0.2068781455464534,0.4548385928507534,0.8703926754331724,1.645,2039.74,4190.862,34031.405,42.72,0
44,1599.6103997164696,19.387211846646945,0.6428501971671097,0.22446329656943273,0.47377557616389715,0.868660560374771,1.648,2140.033,4262.706,33338.323,41.998,0
45,1468.5993127465483,17.882080559664693,0.6654015796227924,0.23583105284575315,0.48562439482150516,0.8820192647835043,1.597,2407.205,4584.477,29892.521,39.124,0
